,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,east london,-33.0153,27.9116,72.54,94,75,17.27,ZA,1638712351
1,dunedin,-45.8742,170.5036,48.7,80,99,9.44,NZ,1638712347
2,bluff,-46.6,168.3333,47.8,68,76,14.07,NZ,1638712344
3,senneterre,48.3835,-77.2328,1.62,89,62,6.17,CA,1638712463
4,la palma,33.8464,-118.0467,59.49,95,90,1.99,US,1638712463
5,hilo,19.7297,-155.09,71.33,90,75,0.0,US,1638712344
6,albany,42.6001,-73.9662,34.52,81,100,3.29,US,1638712341
7,upernavik,72.7868,-56.1549,25.61,65,100,7.72,GL,1638712338
8,pacific grove,36.6177,-121.9166,51.42,93,90,3.0,US,1638712463
9,salalah,17.0151,54.0924,82.49,39,0,13.8,OM,1638712187
10,rikitea,-23.1203,-134.9692,75.09,76,77,7.92,PF,1638712341
11,hargeysa,9.56,44.065,69.21,51,0,15.14,SO,1638712331
12,mataura,-46.1927,168.8643,47.48,99,100,0.51,NZ,1638712339
13,biltine,14.5333,20.9167,93.38,13,90,4.81,TD,1638712364
14,pangnirtung,66.1451,-65.7125,19.4,93,90,16.11,CA,1638712352
15,mabaruma,8.2,-59.7833,82.49,71,56,5.28,GY,1638712464
16,bonham,33.5773,-96.1783,63.91,82,90,8.05,US,1638712464
17,lagoa,39.05,-27.9833,62.96,75,100,13.24,PT,1638712340
18,esperance,-33.8667,121.9,62.44,82,100,10.76,AU,1638712357
19,hithadhoo,-0.6,73.0833,81.75,81,100,16.71,MV,1638712352
20,hermanus,-34.4187,19.2345,67.8,89,85,12.28,ZA,1638712352
21,sioux lookout,50.1001,-91.917,12.58,92,90,6.91,CA,1638712464
22,lira,2.235,32.9097,87.1,27,100,5.55,UG,1638712364
23,ambulu,-8.345,113.6058,77.86,88,100,4.72,ID,1638712464
24,atuona,-9.8,-139.0333,77.79,75,0,16.06,PF,1638712359
25,inhambane,-23.865,35.3833,87.78,70,20,15.99,MZ,1638712464
26,kabansk,52.0486,106.6528,18.09,88,48,5.82,RU,1638712465
27,yellowknife,62.456,-114.3525,-23.28,76,20,10.36,CA,1638712341
28,cidreira,-30.1811,-50.2056,74.39,75,59,11.7,BR,1638712368
29,busselton,-33.65,115.3333,62.1,69,0,17.94,AU,1638712345
30,georgetown,5.4112,100.3354,81.9,74,20,5.99,MY,1638712363
31,mount gambier,-37.8333,140.7667,48.11,87,78,5.75,AU,1638712341
32,hobart,-42.8794,147.3294,58.86,75,90,13.8,AU,1638712343
33,chuy,-33.6971,-53.4616,71.8,68,58,9.04,UY,1638712353
34,orocue,4.7912,-71.3354,86.49,52,97,11.83,CO,1638712372
35,vaini,-21.2,-175.2,77.16,88,40,8.05,TO,1638712338
36,port hardy,50.6996,-127.4199,39.2,93,40,3.44,CA,1638712338
37,khatanga,71.9667,102.5,-19.5,96,100,14.32,RU,1638712340
38,saskylakh,71.9167,114.0833,-22.88,95,100,14.07,RU,1638712364
39,lebu,-37.6167,-73.65,64.15,58,0,15.43,CL,1638712344
40,namatanai,-3.6667,152.4333,77.9,91,100,8.86,PG,1638712369
41,axim,4.8699,-2.2405,85.1,68,93,9.44,GH,1638712331
42,kodiak,57.79,-152.4072,24.31,93,90,4.61,US,1638712177
43,butaritari,3.0707,172.7902,81.99,81,57,14.9,KI,1638712353
44,bambous virieux,-20.3428,57.7575,84.45,65,40,11.5,MU,1638712363
45,torbay,47.6666,-52.7314,32.76,80,40,5.75,CA,1638712344
46,punta arenas,-53.15,-70.9167,50.11,57,20,20.71,CL,1638712339
47,muros,42.7762,-9.0603,57.09,78,67,14.29,ES,1638712466
48,lorengau,-2.0226,147.2712,83.12,83,100,11.9,PG,1638712466
49,ushuaia,-54.8,-68.3,47.86,66,40,20.71,AR,1638712300
50,bud,39.447,-86.1758,38.7,70,100,10.54,US,1638712466
51,bredasdorp,-34.5322,20.0403,67.28,78,74,9.57,ZA,1638712339
52,victoria,22.2855,114.1577,68.25,48,15,3.0,HK,1638712077
53,hambantota,6.1241,81.1185,80.56,79,24,0.81,LK,1638712376
54,belaya kholunitsa,58.84,50.8528,1.2,94,80,6.15,RU,1638712467
55,meru,0.0463,37.6559,65.59,86,97,5.01,KE,1638712467
56,saint-philippe,-21.3585,55.7679,82.22,76,12,11.32,RE,1638712351
57,carnarvon,-24.8667,113.6333,78.87,61,0,16.11,AU,1638712363
58,tuktoyaktuk,69.4541,-133.0374,-14.96,82,100,7.34,CA,1638712352
59,hasaki,35.7333,140.8333,45.0,61,85,10.49,JP,1638712354
60,new norfolk,-42.7826,147.0587,58.5,94,0,2.15,AU,1638712339
61,asau,46.4333,26.4,38.95,72,99,1.23,RO,1638712354
62,danielskuil,-28.1887,23.5395,74.12,31,34,25.52,ZA,1638712467
63,nanortalik,60.1432,-45.2371,29.57,77,100,35.41,GL,1638712360
64,faanui,-16.4833,-151.75,80.53,69,44,13.42,PF,1638712346
65,cape town,-33.9258,18.4232,69.28,79,40,3.0,ZA,1638712234
66,lufilufi,-13.8745,-171.5986,74.98,75,94,4.23,WS,1638712468
67,riyadh,24.6877,46.7219,78.94,25,12,9.84,SA,1638712201
68,saint-paul,-21.0096,55.2707,82.74,77,45,4.25,RE,1638712468
69,qaanaaq,77.484,-69.3632,13.5,66,69,7.94,GL,1638712349
70,bowen,-20.0167,148.2333,77.22,71,0,18.48,AU,1638712468
71,guerrero negro,27.9769,-114.0611,60.35,89,30,11.79,MX,1638712352
72,gbadolite,4.2833,21.0167,93.42,35,83,6.17,CD,1638712468
73,grand gaube,-20.0064,57.6608,84.6,67,22,8.01,MU,1638712468
74,caxito,-8.5785,13.6643,86.65,53,58,5.21,AO,1638712468
75,geraldton,-28.7667,114.6,72.01,68,0,20.71,AU,1638712388
76,tukrah,32.5341,20.5791,65.21,67,52,14.2,LY,1638712468
77,mlimba,-8.8,35.8167,89.53,43,94,10.16,TZ,1638712468
78,marsh harbour,26.5412,-77.0636,77.29,74,87,15.59,BS,1638712360
79,sur,22.5667,59.5289,75.79,64,0,8.14,OM,1638712356
80,jawhar,2.7809,45.5005,85.28,51,70,17.69,SO,1638712469
81,dalvik,65.9702,-18.5286,35.53,73,100,16.15,IS,1638712469
82,jamestown,42.097,-79.2353,33.03,83,90,1.99,US,1638712345
83,esso,55.9333,158.7,1.09,91,85,9.86,RU,1638712469
84,isangel,-19.55,169.2667,76.93,87,14,7.27,VU,1638712359
85,nemuro,43.3236,145.575,34.45,65,1,15.08,JP,1638712395
86,kavieng,-2.5744,150.7967,82.42,79,100,10.07,PG,1638712346
87,abadiania,-16.2042,-48.7069,76.12,60,43,3.74,BR,1638712469
88,porto walter,-8.2686,-72.7439,73.44,99,100,1.97,BR,1638712469
89,luganville,-15.5333,167.1667,77.61,82,4,4.05,VU,1638712342
90,zhaoyuan,37.3592,120.3964,41.65,77,0,8.34,CN,1638712469
91,ilulissat,69.2167,-51.1,33.73,54,100,17.34,GL,1638712383
92,puerto ayora,-0.7393,-90.3518,70.07,84,78,8.77,EC,1638712357
93,dikson,73.5069,80.5464,8.8,96,100,8.08,RU,1638712363
94,sorong,-0.8833,131.25,80.8,81,100,9.28,ID,1638712470
95,vila franca do campo,37.7167,-25.4333,68.2,72,29,3.42,PT,1638712385
96,bulata,9.8599,122.4016,78.71,77,100,15.93,PH,1638712470
97,alpena,45.0617,-83.4327,27.18,57,100,4.32,US,1638712470
98,koungou,-12.7336,45.2042,87.51,66,0,5.75,YT,1638712470
99,arlit,18.7369,7.3853,86.59,9,4,3.78,NE,1638712470
100,tuatapere,-46.1333,167.6833,47.82,87,100,4.23,NZ,1638712391
101,waingapu,-9.6567,120.2641,79.81,83,100,5.14,ID,1638712470
102,katsuura,35.1333,140.3,52.2,71,100,8.84,JP,1638712355
103,cabo san lucas,22.8909,-109.9124,74.52,71,40,8.05,MX,1638712357
104,dingle,10.9995,122.6711,72.88,89,68,7.63,PH,1638712377
105,cockburn town,21.4612,-71.1419,80.2,75,17,20.2,TC,1638712375
106,christchurch,-43.5333,172.6333,51.91,90,90,5.99,NZ,1638712471
107,smolenka,52.1352,113.4974,21.27,49,11,8.95,RU,1638712471
108,kokstad,-30.5472,29.4241,73.99,59,100,3.06,ZA,1638712365
109,chernyshevskiy,63.0128,112.4714,-25.67,100,89,4.5,RU,1638712471
110,ishigaki,24.3448,124.1572,71.74,65,10,20.09,JP,1638712352
111,alacranes,22.7675,-81.5675,73.81,67,0,6.89,CU,1638712471
112,port alfred,-33.5906,26.891,70.9,92,100,26.08,ZA,1638712357
113,srednekolymsk,67.45,153.6833,-47.69,100,66,4.88,RU,1638712373
114,kapaa,22.0752,-159.319,62.92,82,75,8.05,US,1638712346
115,hofn,64.2539,-15.2082,28.42,93,90,5.75,IS,1638712368
116,ocampo,21.65,-101.5,48.83,56,77,0.98,MX,1638712471
117,touros,-5.1989,-35.4608,88.7,60,8,17.16,BR,1638712471
118,auki,-8.7676,160.7034,77.88,87,100,3.38,SB,1638712351
119,cherskiy,68.75,161.3,-44.77,100,87,6.67,RU,1638712342
120,namibe,-15.1961,12.1522,78.01,60,71,12.66,AO,1638712471
121,rio cuarto,-33.1307,-64.3499,62.67,100,90,5.75,AR,1638712472
122,avera,33.194,-82.5271,53.47,81,0,1.41,US,1638712387
123,heze,35.2431,115.4411,45.59,50,0,8.34,CN,1638712290
124,chokurdakh,70.6333,147.9167,-42.48,100,58,4.21,RU,1638712233
125,coihaique,-45.5752,-72.0662,63.21,59,75,3.44,CL,1638712359
126,gorontalo,0.5412,123.0595,76.86,91,94,4.05,ID,1638712472
127,fortuna,40.5982,-124.1573,47.98,94,90,0.0,US,1638712369
128,bull savanna,17.8868,-77.5902,77.99,71,100,6.46,JM,1638712472
129,dawei,14.0833,98.2,65.25,62,33,7.43,MM,1638712473
130,adeje,28.1227,-16.726,70.9,44,20,1.01,ES,1638712204
131,emet,39.343,29.2585,52.65,74,56,5.32,TR,1638712473
132,san lazaro,18.0387,-88.6622,69.51,82,4,3.87,BZ,1638712474
133,kupang,-10.1667,123.5833,77.58,88,75,2.3,ID,1638712474
134,dilla,6.41,38.31,76.53,41,71,3.78,ET,1638712474
135,khani,41.9563,42.9566,45.97,63,79,4.92,GE,1638712474
136,tenango,18.65,-98.1833,50.83,63,0,3.83,MX,1638712474
137,shingu,33.7333,135.9833,50.2,71,99,5.66,JP,1638712474
138,awjilah,29.1081,21.2869,68.65,39,0,10.16,LY,1638712474
139,carmen,18.6333,-91.8333,77.04,83,1,0.0,MX,1638712474
140,banepa,27.6298,85.5214,59.32,82,40,4.61,NP,1638712383
141,chifeng,42.2683,118.9636,33.73,43,93,6.51,CN,1638712474
142,katherine,-14.4667,132.2667,77.32,88,100,9.22,AU,1638712474
143,yeppoon,-23.1333,150.7333,76.78,73,85,18.05,AU,1638712474
144,healdsburg,38.6105,-122.8692,51.08,80,93,3.38,US,1638712475
145,antofagasta,-23.65,-70.4,63.68,61,94,7.43,CL,1638712475
146,matamoros,25.5333,-103.25,63.05,46,100,3.06,MX,1638712475
147,kamenka,51.3223,42.7678,27.75,65,3,8.1,RU,1638712475
148,ibiruba,-28.6275,-53.0897,83.73,47,5,5.06,BR,1638712475
149,adrar,20.5022,-10.0711,74.43,12,100,15.46,MR,1638712475
150,nikolskoye,59.7035,30.7861,7.39,95,30,5.37,RU,1638712365
151,nyagan,62.1406,65.3936,-1.55,98,98,4.09,RU,1638712475
152,flinders,-34.5833,150.8552,62.2,78,100,6.08,AU,1638712365
153,longyearbyen,78.2186,15.6401,-2.6,95,51,2.48,SJ,1638712342
154,xining,36.6167,101.7667,30.94,33,3,2.04,CN,1638712476
155,port elizabeth,-33.918,25.5701,70.11,100,90,8.05,ZA,1638712225
156,tezu,27.9167,96.1667,67.05,60,21,3.76,IN,1638712476
157,komsomolskiy,40.4272,71.7189,44.02,70,100,2.3,UZ,1638712370
158,puebloviejo,10.9938,-74.2844,84.4,74,90,0.0,CO,1638712476
159,kahului,20.8947,-156.47,73.42,78,40,10.36,US,1638712125
160,shimoda,34.6667,138.95,48.11,82,100,13.29,JP,1638712380
161,sobolevo,54.4299,31.8996,21.92,97,19,3.53,RU,1638712476
162,gaya,24.7833,85.0,69.71,83,8,0.0,IN,1638712476
163,leningradskiy,69.3833,178.4167,-0.47,100,100,10.65,RU,1638712362
164,saint george,37.1041,-113.5841,45.54,55,1,0.0,US,1638712343
165,ballina,-28.8667,153.5667,66.38,95,75,9.22,AU,1638712477
166,saiha,22.4833,92.9667,66.67,91,98,2.28,IN,1638712477
167,stornoway,58.2093,-6.3865,42.04,72,75,0.0,GB,1638712231
168,ancud,-41.8697,-73.8203,63.93,68,6,5.99,CL,1638712352
169,castro,-24.7911,-50.0119,80.01,45,6,2.53,BR,1638712359
170,urucui,-7.2294,-44.5561,85.89,60,88,8.32,BR,1638712477
171,tymovskoye,50.8456,142.655,16.52,88,88,8.77,RU,1638712477
172,tasiilaq,65.6145,-37.6368,29.08,89,100,59.88,GL,1638712052
173,ribeira grande,38.5167,-28.7,66.6,63,40,11.5,PT,1638712344
174,north bend,43.4065,-124.2243,47.95,93,1,5.75,US,1638712378
175,kil,59.5072,13.314,19.29,86,90,6.91,SE,1638712478
176,coalinga,36.1397,-120.3602,46.65,93,0,1.86,US,1638712478
177,karabash,55.4808,60.2157,26.98,87,100,6.2,RU,1638712323
178,inverell,-29.7833,151.1167,63.66,84,34,1.99,AU,1638712478
179,humaita,-7.5061,-63.0208,75.52,97,100,1.54,BR,1638712478
180,henties bay,-22.116,14.2845,66.85,69,0,17.29,NA,1638712394
181,nome,64.5011,-165.4064,23.07,93,90,42.57,US,1638712365
182,huarmey,-10.0681,-78.1522,68.7,82,95,7.47,PE,1638712345
183,dangriga,16.9692,-88.2321,72.99,81,40,6.91,BZ,1638712478
184,bethel,41.3712,-73.414,42.15,60,1,0.0,US,1638712353
185,ponta do sol,32.6667,-17.1,72.01,58,36,4.45,PT,1638712367
186,bairiki,1.3292,172.9752,80.6,83,75,10.36,KI,1638712478
187,kruisfontein,-34.0033,24.7314,67.89,69,49,12.03,ZA,1638712369
188,mar del plata,-38.0023,-57.5575,64.42,86,75,8.01,AR,1638712282
189,lakes entrance,-37.8811,147.981,55.17,83,4,11.23,AU,1638712479
190,horta,38.5333,-28.6333,65.84,63,40,11.5,PT,1638712479
191,thompson,55.7435,-97.8558,-21.84,76,20,5.75,CA,1638712351
192,san patricio,28.017,-97.5169,73.26,92,85,6.2,US,1638712341
193,houma,29.5958,-90.7195,62.6,91,2,5.37,US,1638712479
194,necochea,-38.5473,-58.7368,65.03,52,28,5.12,AR,1638712363
195,ketchikan,55.3422,-131.6461,27.07,93,1,4.61,US,1638712353
196,sistranda,63.7256,8.834,26.56,65,96,12.03,NO,1638712479
197,mujiayingzi,42.1167,118.7833,32.94,45,99,7.63,CN,1638712479
198,mazyr,52.0495,29.2456,29.08,83,100,6.17,BY,1638712479
199,kankon,15.0167,74.0167,80.4,78,5,7.76,IN,1638712479
200,husavik,66.0449,-17.3389,35.51,79,100,18.34,IS,1638712279
201,portland,45.5234,-122.6762,40.95,90,1,1.01,US,1638712116
202,garissa,-0.4536,39.6401,87.84,48,97,4.88,KE,1638712368
203,san-pedro,4.7485,-6.6363,84.85,70,34,8.12,CI,1638712480
204,tegal,-6.8694,109.1402,81.7,78,100,13.4,ID,1638712480
205,fort nelson,58.8053,-122.7002,-22.41,76,1,9.22,CA,1638712480
206,zhigansk,66.7697,123.3711,-20.25,92,100,9.33,RU,1638712378
207,coquimbo,-29.9533,-71.3436,58.73,88,90,5.75,CL,1638712361
208,socorro,31.6546,-106.3033,55.09,53,20,4.61,US,1638712481
209,mastic beach,40.7668,-72.8521,44.13,60,93,3.0,US,1638712481
210,arraial do cabo,-22.9661,-42.0278,82.36,69,0,19.57,BR,1638712346
211,te anau,-45.4167,167.7167,42.93,97,100,4.0,NZ,1638712376
212,gewane,10.1664,40.6453,87.73,18,5,8.39,ET,1638712481
213,vaitape,-16.5167,-151.75,80.53,69,46,13.31,PF,1638712481
214,baghdad,33.3406,44.4009,64.31,34,75,13.8,IQ,1638712276
215,fasa,28.9383,53.6482,65.44,24,0,4.61,IR,1638712481
216,longonjo,-12.9067,15.2533,70.3,81,100,2.46,AO,1638712481
217,vanavara,60.34,102.2797,9.63,97,100,2.64,RU,1638712366
218,itupiranga,-5.1347,-49.3267,82.72,62,65,3.04,BR,1638712481
219,saint-augustin,51.226,-58.6502,20.7,60,29,8.19,CA,1638712381
220,buraydah,26.326,43.975,82.85,15,8,10.11,SA,1638712482
221,poum,-20.2333,164.0167,79.99,78,75,14.67,NC,1638712342
222,ormara,25.2088,64.6357,77.07,59,0,13.29,PK,1638712482
223,baykit,61.67,96.37,-0.17,97,100,2.62,RU,1638712345
224,rafaela,-31.2503,-61.4867,86.0,41,34,4.74,AR,1638712482
225,tiksi,71.6872,128.8694,-11.13,95,100,6.58,RU,1638712351
226,boulder city,35.9786,-114.8325,53.85,42,1,0.0,US,1638712482
227,arica,-18.475,-70.3042,69.35,68,90,8.05,CL,1638712482
228,cotia,-23.6704,-46.9472,80.83,40,56,2.51,BR,1638712482
229,harper,4.375,-7.7169,84.83,69,37,6.91,LR,1638712483
230,clyde river,70.4692,-68.5914,10.63,85,100,41.43,CA,1638712086
231,salinopolis,-0.6136,-47.3561,82.45,81,52,10.65,BR,1638712393
232,porto murtinho,-21.6989,-57.8825,81.95,62,100,2.08,BR,1638712483
233,mudanjiang,44.5833,129.6,20.73,88,13,6.26,CN,1638712339
234,mitu,1.1983,-70.1733,82.54,67,81,2.66,CO,1638712483
235,benguela,-12.5763,13.4055,84.09,70,88,8.97,AO,1638712483
236,saldanha,-33.0117,17.9442,68.05,75,9,11.23,ZA,1638712375
237,saint-joseph,-21.3667,55.6167,81.21,75,17,9.84,RE,1638712483
238,pinawa,50.1489,-95.8811,19.04,96,100,2.93,CA,1638712483
239,diffa,13.3154,12.6113,90.18,12,12,13.24,NE,1638712483
240,buala,-8.145,159.5921,79.66,85,100,6.4,SB,1638712484
241,mehamn,71.0357,27.8492,20.68,91,94,24.07,NO,1638712387
242,bardiyah,31.7561,25.0865,65.98,54,64,17.2,LY,1638712484
243,ciudad bolivar,8.1222,-63.5497,84.92,56,49,10.11,VE,1638712484
244,nguruka,-5.1092,31.0419,81.45,49,100,3.87,TZ,1638712484
245,mahebourg,-20.4081,57.7,84.49,65,40,11.5,MU,1638712336
246,eyl,7.9803,49.8164,79.81,65,89,23.29,SO,1638712393
247,vao,-22.6667,167.4833,76.23,84,100,21.27,NC,1638712363
248,faya,18.3851,42.4509,69.91,43,0,5.44,SA,1638712368
249,avarua,-21.2078,-159.775,78.85,89,75,5.75,CK,1638712344
250,quarai,-30.3875,-56.4514,83.77,41,0,11.48,BR,1638712484
251,bend,44.0582,-121.3153,41.09,78,1,3.0,US,1638712484
252,caravelas,-17.7125,-39.2481,84.09,56,25,7.34,BR,1638712379
253,yenagoa,4.9247,6.2642,89.29,60,100,1.3,NG,1638712485
254,sao felix do xingu,-6.6447,-51.995,77.13,95,100,1.72,BR,1638712371
255,araouane,18.9048,-3.5265,79.39,10,21,12.15,ML,1638712368
256,ostrovnoy,68.0531,39.5131,3.58,93,79,13.11,RU,1638712486
257,wohlen,47.3524,8.2788,41.7,90,59,8.01,CH,1638712486
258,ko samui,9.5357,99.9357,78.71,65,20,5.75,TH,1638712486
259,brooks,50.5834,-111.8851,11.03,83,100,20.71,CA,1638712486
260,rio gallegos,-51.6226,-69.2181,59.05,26,20,21.85,AR,1638712353
261,yumen,40.2833,97.2,32.34,43,100,20.42,CN,1638712487
262,alofi,-19.0595,-169.9187,76.89,94,14,6.91,NU,1638712347
263,osoyoos,49.0331,-119.4524,34.21,52,56,13.8,CA,1638712487
264,nuuk,64.1835,-51.7216,29.88,68,100,24.0,GL,1638712487
265,palana,59.1167,159.9667,16.66,87,100,30.51,RU,1638712487
266,cabedelo,-6.9811,-34.8339,88.47,66,16,15.23,BR,1638712387
267,balikpapan,-1.2675,116.8289,77.81,84,86,6.89,ID,1638712487
268,saint-leu,-21.15,55.2833,81.68,74,23,2.04,RE,1638712488
269,itoman,26.1247,127.6694,68.02,60,75,8.05,JP,1638712488
270,amahai,-3.3333,128.9167,79.45,83,98,4.7,ID,1638712488
271,corowa,-36.0333,146.3833,64.58,65,86,13.76,AU,1638712488
272,artvin,41.1667,41.8333,49.28,66,85,3.85,TR,1638712334
273,bhag,29.0415,67.8239,70.81,27,0,5.21,PK,1638712488
274,makakilo city,21.3469,-158.0858,69.28,87,90,4.61,US,1638712488
275,comala,19.3167,-103.75,71.17,73,20,6.91,MX,1638712489
276,barrow,71.2906,-156.7887,10.42,79,90,12.66,US,1638712342
277,pevek,69.7008,170.3133,-12.77,88,100,0.92,RU,1638712365
