,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,kurkino,53.4257,38.6582,27.82,75,20,4.81,RU,1638712490
279,bengkulu,-3.8004,102.2655,75.58,91,100,8.12,ID,1638712341
280,mecca,21.4267,39.8261,86.05,44,5,13.49,SA,1638712386
281,sayyan,15.1718,44.3244,63.82,14,0,9.73,YE,1638712490
282,khovu-aksy,51.1333,93.6,6.93,89,96,6.38,RU,1638712490
283,souillac,-20.5167,57.5167,84.58,65,40,11.5,MU,1638712341
284,burnie,-41.0667,145.9167,54.86,74,26,12.93,AU,1638712490
285,rawson,-43.3002,-65.1023,75.02,36,0,8.41,AR,1638712490
286,dawson creek,55.7666,-120.2362,-6.16,71,1,3.44,CA,1638712491
287,sitka,57.0531,-135.33,31.89,86,90,8.05,US,1638712374
288,buenos aires,-34.6132,-58.3772,73.08,84,40,10.36,AR,1638712429
289,sohag,26.557,31.6948,68.29,28,100,13.18,EG,1638712319
290,nhulunbuy,-12.2333,136.7667,81.21,89,95,4.61,AU,1638712368
291,gizo,-8.103,156.8419,82.63,76,100,4.18,SB,1638712491
292,yakeshi,49.2833,120.7333,7.34,96,40,6.64,CN,1638712491
293,zhangye,38.9342,100.4517,32.32,39,88,5.5,CN,1638712491
294,salisbury,51.0693,-1.7957,45.28,75,100,22.68,GB,1638712491
295,amapa,1.0,-52.0,81.1,79,74,3.65,BR,1638712491
296,prieska,-29.6641,22.7474,79.09,19,0,23.0,ZA,1638712491
297,narsaq,60.9167,-46.05,26.33,85,100,25.97,GL,1638712340
298,aksu,41.1231,80.2644,33.3,40,100,3.06,CN,1638712492
299,rio bueno,-40.3167,-72.9667,67.1,46,1,7.7,CL,1638712492
300,pavlivka,49.4414,28.4596,28.81,67,100,9.31,UA,1638712492
301,high level,58.5169,-117.136,-32.69,75,1,0.0,CA,1638712492
302,karratha,-20.7377,116.8463,89.65,40,67,21.12,AU,1638712492
303,thinadhoo,0.5333,72.9333,82.35,80,100,19.93,MV,1638712398
304,sarangani,5.4033,125.4636,82.85,74,79,7.47,PH,1638712492
305,okha,53.5739,142.9478,5.47,93,66,9.31,RU,1638712492
306,port macquarie,-31.4333,152.9167,64.36,80,98,7.9,AU,1638712492
307,beloha,-25.1667,45.05,92.01,26,0,15.35,MG,1638712355
308,matagami,49.7502,-77.6328,-2.09,84,40,5.75,CA,1638712493
309,bogorodskoye,56.55,37.8833,28.09,95,99,7.87,RU,1638712493
310,campoverde,-8.4753,-74.8058,76.69,80,100,2.82,PE,1638712493
311,cayenne,4.9333,-52.3333,80.1,87,75,3.0,GF,1638712390
312,kununurra,-15.7667,128.7333,78.78,83,75,5.75,AU,1638712493
313,ostrogozhsk,50.8664,39.0756,29.19,67,3,6.29,RU,1638712493
314,ust-kuyga,70.0167,135.6,-20.81,98,100,4.03,RU,1638712493
315,skibbereen,51.55,-9.2667,48.0,67,60,4.34,IE,1638712493
316,luanda,-8.8368,13.2343,86.0,70,20,10.36,AO,1638712372
317,jining,35.405,116.5814,43.9,52,0,8.01,CN,1638712493
318,gijon,43.5357,-5.6615,55.83,81,100,5.99,ES,1638712286
319,tumbes,-3.5667,-80.4414,73.0,71,97,4.54,PE,1638712494
320,miltenberg,49.7039,9.2644,44.1,86,99,1.99,DE,1638712442
321,cairns,-16.9167,145.7667,78.75,78,5,8.05,AU,1638712494
322,tarata,-17.6167,-66.0167,53.02,60,100,0.2,BO,1638712494
323,norman wells,65.282,-126.8329,-36.36,61,20,4.61,CA,1638712343
324,kyren,51.6828,102.1408,15.03,80,39,3.0,RU,1638712494
325,tura,25.5198,90.2201,66.83,81,100,2.75,IN,1638712342
326,fairbanks,64.8378,-147.7164,-7.64,77,90,0.0,US,1638712105
327,portsmouth,50.799,-1.0913,45.5,86,100,10.0,GB,1638712223
328,luderitz,-26.6481,15.1594,69.1,65,0,18.3,NA,1638712341
329,arrecife,28.963,-13.5477,69.87,56,20,25.32,ES,1638712456
330,cap malheureux,-19.9842,57.6142,84.69,67,18,8.01,MU,1638712494
331,bolshaya rechka,51.9503,104.7355,14.27,89,44,5.1,RU,1638712495
332,airai,-8.9266,125.4092,62.76,93,100,0.69,TL,1638712370
333,porto belo,-27.1578,-48.5531,82.18,70,58,8.68,BR,1638712495
334,palora,-1.7,-77.9333,69.91,74,95,1.48,EC,1638712495
335,haines junction,60.7522,-137.5108,-12.96,99,100,0.69,CA,1638712339
336,eureka,40.8021,-124.1637,48.92,95,29,3.8,US,1638712495
337,nioro,13.35,-15.75,99.36,10,100,9.17,GM,1638712495
338,kalmunai,7.4167,81.8167,79.77,80,1,4.63,LK,1638712495
339,gorin,51.1983,136.6669,2.82,96,89,6.67,RU,1638712495
340,tashtyp,52.7939,89.8983,13.77,95,97,4.61,RU,1638712495
341,lujiang,31.2581,117.2817,48.25,42,0,1.1,CN,1638712496
342,salym,60.0625,71.4789,4.68,98,100,4.32,RU,1638712496
343,olinda,-8.0089,-34.8553,85.73,66,40,9.22,BR,1638712496
344,kosh-agach,50.0,88.6667,9.36,67,99,1.72,RU,1638712496
345,olafsvik,64.8945,-23.7142,39.25,92,100,51.4,IS,1638712498
346,mwene-ditu,-7.0,23.45,82.94,55,68,5.08,CD,1638712498
347,provideniya,64.3833,-173.3,32.16,97,100,22.03,RU,1638712355
348,ixhuatan,16.3569,-94.4825,77.16,70,0,7.76,MX,1638712498
349,rocha,-34.4833,-54.3333,70.81,80,53,6.96,UY,1638712143
350,rio tinto,41.1826,-8.5581,57.11,73,20,11.99,PT,1638712498
351,biak,-0.9131,122.8766,78.3,78,100,2.84,ID,1638712355
352,hobyo,5.3505,48.5268,80.62,68,6,17.9,SO,1638712499
353,ghanzi,-21.5667,21.7833,82.65,40,100,20.36,BW,1638712249
354,batticaloa,7.7102,81.6924,80.37,80,0,6.49,LK,1638712499
355,taoudenni,22.6783,-3.9836,71.73,13,100,12.59,ML,1638712347
356,pietarsaari,63.65,22.6833,8.89,94,20,4.81,FI,1638712499
357,goderich,43.7501,-81.7165,30.9,69,100,4.61,CA,1638712392
358,kijang,35.2442,129.2139,42.53,65,52,4.29,KR,1638712499
359,sisimiut,66.9395,-53.6735,27.72,76,98,11.32,GL,1638712342
360,londoko,49.0333,131.9833,9.41,95,100,0.94,RU,1638712499
361,broken hill,-31.95,141.4333,71.31,30,100,6.91,AU,1638712499
362,verkhnetulomskiy,68.6073,31.7962,-5.24,99,59,4.61,RU,1638712500
363,bereda,43.2686,-7.5406,54.0,97,100,5.01,ES,1638712501
364,lieksa,63.3167,30.0167,9.37,95,89,5.39,FI,1638712501
365,aguimes,27.9054,-15.4461,68.67,60,20,19.57,ES,1638712501
366,nenjiang,49.1833,125.2167,4.62,97,31,2.06,CN,1638712501
367,hamilton,39.1834,-84.5333,39.04,70,90,1.99,US,1638712501
368,lavrentiya,65.5833,-171.0,29.62,97,100,31.81,RU,1638712501
369,acuitzio,20.345,-101.9771,52.29,53,16,2.17,MX,1638712501
370,crestview,30.7621,-86.5705,60.28,100,90,0.0,US,1638712502
371,jaswantnagar,26.8786,78.9028,70.57,47,24,2.57,IN,1638712502
372,severo-kurilsk,50.6789,156.125,28.98,64,96,27.83,RU,1638712360
373,westport,41.1415,-73.3579,43.92,56,80,1.99,US,1638712502
374,miranda,3.2499,-76.2281,75.33,72,88,3.27,CO,1638712502
375,storforshei,66.4043,14.5233,11.98,52,0,6.91,NO,1638712502
376,aklavik,68.2191,-135.0107,-13.97,82,99,5.37,CA,1638712502
377,kaeo,-35.1,173.7833,69.33,94,39,6.6,NZ,1638712502
378,kaduna,10.5222,7.4383,94.51,17,10,5.93,NG,1638712265
379,hami,42.8,93.45,31.5,46,49,4.47,CN,1638712502
380,moose factory,51.2585,-80.6094,-4.0,77,1,10.36,CA,1638712502
381,yuli,9.6989,10.2744,97.66,15,18,9.71,NG,1638712502
382,barra patuca,15.8,-84.2833,78.3,83,20,3.89,HN,1638712503
383,kanevskaya,46.0849,38.9596,45.55,83,100,10.58,RU,1638712503
384,padang,-0.9492,100.3543,75.25,86,100,3.42,ID,1638712503
385,sorland,67.667,12.6934,21.27,66,53,9.01,NO,1638712503
386,vysotsk,60.6288,28.5705,2.86,94,53,11.43,RU,1638712503
387,halluin,50.7863,3.1261,47.84,95,75,3.49,FR,1638712503
388,jinchang,38.4953,102.1739,31.68,32,60,3.47,CN,1638712503
389,ban phai,16.06,102.731,70.02,52,34,8.01,TH,1638712503
390,banda aceh,5.5577,95.3222,78.73,82,63,10.11,ID,1638712503
391,cacapava do sul,-30.5122,-53.4914,71.6,65,89,7.92,BR,1638712504
392,krasnystaw,50.9846,23.1742,34.0,96,96,7.0,PL,1638712504
393,korla,41.7597,86.1469,34.11,39,100,0.4,CN,1638712504
394,carutapera,-1.195,-46.02,83.73,75,37,9.35,BR,1638712504
395,bilibino,68.0546,166.4372,-14.94,98,100,2.93,RU,1638712504
396,nelson bay,-32.7167,152.15,66.99,82,18,1.01,AU,1638712504
397,hay river,60.8156,-115.7999,-22.02,69,1,2.3,CA,1638712504
398,noyabrsk,63.1994,75.4507,-11.56,95,75,12.44,RU,1638712504
399,simoes,-7.5989,-40.8178,86.76,49,49,9.6,BR,1638712504
400,mpongwe,-13.5091,28.155,95.9,14,2,4.65,ZM,1638712505
401,mayna,54.1135,47.6231,25.9,83,100,2.55,RU,1638712505
402,gubkinskiy,64.434,76.5026,-22.99,97,35,8.37,RU,1638712505
403,fairhope,30.523,-87.9033,63.01,97,20,0.0,US,1638712505
404,kangasala,61.4638,24.076,1.67,84,7,8.21,FI,1638712505
405,fare,-16.7,-151.0167,80.42,69,28,14.07,PF,1638712369
406,half moon bay,37.4636,-122.4286,52.32,93,90,4.61,US,1638712505
407,lima,-12.0432,-77.0282,68.9,81,90,5.75,PE,1638712500
408,canaries,28.0,-15.5,64.4,60,20,19.57,ES,1638712505
409,peterhead,57.5058,-1.7981,42.12,61,100,13.91,GB,1638712505
410,plymouth,41.8334,-70.8328,43.16,63,63,1.01,US,1638712505
411,ponta delgada,37.7333,-25.6667,68.5,55,20,8.05,PT,1638712505
412,port hedland,-20.3167,118.5667,89.65,48,29,13.8,AU,1638712506
413,jurbise,50.5332,3.9108,44.37,91,90,1.14,BE,1638712506
414,belomorsk,64.5232,34.7668,22.96,83,100,7.25,RU,1638712507
415,scottsboro,34.6723,-86.0341,59.4,93,92,2.71,US,1638712288
416,port lincoln,-34.7333,135.8667,58.86,84,36,5.7,AU,1638712507
417,liverpool,53.4106,-2.9779,45.28,80,75,7.0,GB,1638712219
418,nakamura,32.9833,132.9333,45.9,80,73,2.75,JP,1638712508
419,acari,-15.4311,-74.6158,73.94,69,100,5.7,PE,1638712508
420,asyut,27.181,31.1837,69.98,33,100,11.52,EG,1638712379
421,lohja,60.2486,24.0653,6.19,86,6,7.4,FI,1638712508
422,hauterive,46.0901,3.4459,43.56,80,100,11.43,FR,1638712508
423,havelock,34.8791,-76.9013,58.95,87,97,4.0,US,1638712509
424,richards bay,-28.783,32.0377,87.64,60,27,12.48,ZA,1638712260
425,coahuayana,18.7333,-103.6833,78.28,78,69,3.02,MX,1638712363
426,usinsk,65.9939,57.5281,-10.82,89,96,3.29,RU,1638712509
427,altamont,42.2068,-121.7372,36.79,88,100,3.0,US,1638712509
428,zhangjiakou,40.81,114.8794,31.5,45,41,7.52,CN,1638712509
429,suez,29.9737,32.5263,67.8,41,0,13.49,EG,1638712509
430,changying,52.8733,123.3213,4.03,97,92,4.07,CN,1638712509
431,port blair,11.6667,92.75,80.01,73,42,11.36,IN,1638712510
432,kieta,-6.2167,155.6333,79.48,84,100,3.6,PG,1638712510
433,klaksvik,62.2266,-6.589,34.72,54,54,6.58,FO,1638712510
434,gazanjyk,39.2446,55.5154,50.77,55,20,13.29,TM,1638712510
435,grindavik,63.8424,-22.4338,39.67,87,90,52.93,IS,1638712510
436,bubaque,11.2833,-15.8333,81.27,60,35,5.68,GW,1638712510
437,diamantino,-14.4086,-56.4461,82.0,77,100,5.39,BR,1638712510
438,san angelo,31.4638,-100.437,61.97,68,75,4.61,US,1638712511
439,sao joao da barra,-21.6403,-41.0511,82.49,74,0,8.39,BR,1638712511
440,beringovskiy,63.05,179.3167,8.51,84,100,46.93,RU,1638712511
441,oparino,59.8518,48.2783,0.09,98,100,4.97,RU,1638712511
442,saint anthony,45.0205,-93.218,31.3,78,90,7.0,US,1638712511
443,elliot lake,46.3834,-82.6331,21.29,67,100,3.98,CA,1638712511
444,ozinki,51.1786,49.6769,32.47,100,100,9.1,RU,1638712511
445,moron,-34.6534,-58.6198,73.09,81,90,5.99,AR,1638712511
446,luwuk,-0.9516,122.7875,79.03,81,100,3.29,ID,1638712511
447,whitehorse,60.7161,-135.0538,-13.7,75,90,15.99,CA,1638712511
448,galle,6.0367,80.217,80.73,81,29,4.63,LK,1638712511
449,lixourion,38.2019,20.4314,59.43,77,71,11.3,GR,1638712361
450,aksarka,66.5606,67.7975,-24.05,99,71,10.92,RU,1638712386
451,ingham,42.6,-84.3833,34.0,69,90,5.75,US,1638712512
452,los llanos de aridane,28.6585,-17.9182,66.13,57,75,8.99,ES,1638712512
453,krasnoselkup,65.7,82.4667,-36.63,100,28,3.11,RU,1638712512
454,hit,33.6416,42.8251,62.8,24,51,9.71,IQ,1638712512
455,kautokeino,69.0125,23.0412,-18.83,100,100,4.94,NO,1638712512
456,ahipara,-35.1667,173.1667,65.48,95,29,9.37,NZ,1638712512
457,hailar,49.2,119.7,18.1,83,10,14.76,CN,1638712512
458,elko,41.0002,-115.5012,40.64,44,10,20.0,US,1638712512
459,mogadishu,2.0371,45.3438,84.07,74,0,17.27,SO,1638712512
460,ipixuna,-1.7625,-48.8043,84.15,54,29,5.03,BR,1638712513
461,arman,59.7,150.1667,-14.67,97,37,6.89,RU,1638712513
462,mareeba,-17.0,145.4333,74.12,88,2,2.57,AU,1638712513
463,trat,12.5,102.5,66.97,78,100,6.15,TH,1638712513
464,kavaratti,10.5669,72.642,82.0,72,17,15.14,IN,1638712513
465,izhma,65.0083,53.9113,5.11,97,100,0.85,RU,1638712513
466,xinqing,48.2333,129.5,28.08,88,100,9.71,CN,1638712513
467,kudahuvadhoo,2.6708,72.8944,82.78,74,93,15.77,MV,1638712513
468,along,28.1667,94.7667,61.16,78,12,1.77,IN,1638712513
469,kaitangata,-46.2817,169.8464,49.93,75,96,4.76,NZ,1638712361
470,slonim,53.0867,25.3219,29.08,75,100,5.12,BY,1638712513
471,magan,39.9683,-3.931,56.28,48,19,17.31,ES,1638712472
472,civitavecchia,42.0933,11.7967,58.82,57,23,6.85,IT,1638712513
473,monywa,22.1167,95.1333,71.83,74,63,6.22,MM,1638712514
474,marawi,7.9986,124.2928,67.64,97,100,3.44,PH,1638712514
475,caribou,46.8606,-68.012,21.29,79,90,5.75,US,1638712514
476,nanakuli,21.3906,-158.1547,70.7,88,90,4.61,US,1638712514
477,holoby,51.0865,25.0077,32.05,84,100,6.4,UA,1638712514
478,ixtapa,20.7,-105.2,71.22,85,98,2.59,MX,1638712514
479,manavalakurichi,8.1333,77.3,84.29,81,85,7.63,IN,1638712358
480,acapulco,16.8634,-99.8901,75.02,88,1,6.91,MX,1638712514
481,erfurt,50.9833,11.0333,42.98,77,75,1.99,DE,1638712246
482,khorramabad,33.4878,48.3558,53.71,23,100,1.63,IR,1638712514
483,gornopravdinsk,60.05,69.9,-0.72,99,90,4.43,RU,1638712514
484,lazaro cardenas,17.9583,-102.2,75.02,80,5,2.68,MX,1638712514
485,san rafael,-34.6177,-68.3301,69.82,51,1,7.16,AR,1638712515
486,bloomingdale,27.8936,-82.2404,65.05,89,75,1.01,US,1638712515
487,kibala,9.1104,18.3463,100.35,22,0,11.5,TD,1638712515
488,severnoye,56.3491,78.3619,28.76,91,76,13.62,RU,1638712515
489,kaputa,-8.4689,29.6619,83.17,47,73,3.06,ZM,1638712515
490,takaoka,36.75,137.0167,36.18,91,6,2.01,JP,1638712515
491,hirara,24.8,125.2833,70.16,68,39,19.06,JP,1638712515
492,polyarnyy,69.1989,33.4478,7.9,88,53,23.22,RU,1638712321
493,erzurum,40.0,41.5,26.28,83,3,3.67,TR,1638712473
494,klyavlino,54.2649,52.0267,24.78,93,100,2.77,RU,1638712515
495,talnakh,69.4865,88.3972,-23.8,97,100,13.0,RU,1638712377
496,turukhansk,65.8167,87.9833,-39.01,100,32,4.45,RU,1638712516
497,abbeville,50.1,1.8333,46.36,77,61,12.15,FR,1638712285
498,williston,48.147,-103.618,25.21,87,96,5.01,US,1638712517
499,paris,48.8534,2.3488,43.5,93,75,5.01,FR,1638712513
500,raudeberg,61.9875,5.1352,34.86,88,100,5.01,NO,1638712518
501,paka,4.6374,103.4368,76.98,88,90,2.3,MY,1638712518
502,campbell river,50.0163,-125.2446,35.13,80,100,4.88,CA,1638712518
503,tuy hoa,13.0833,109.3,71.2,90,97,11.34,VN,1638712518
504,la belgica,-17.55,-63.2167,75.49,88,75,13.8,BO,1638712518
505,vardo,70.3705,31.1107,18.73,76,14,25.19,NO,1638712518
506,galveston,29.3669,-94.9669,68.97,95,10,7.61,US,1638712519
507,daru,-9.0763,143.2092,80.31,80,100,4.7,PG,1638712519
508,emba,48.8264,58.1442,27.7,73,100,4.72,KZ,1638712519
509,songjianghe,42.1859,127.479,29.48,81,26,9.86,CN,1638712519
510,batesville,35.7698,-91.641,53.29,77,90,3.0,US,1638712519
511,san andres,12.5847,-81.7006,82.42,78,40,12.66,CO,1638712519
512,lindome,57.5667,12.0833,25.09,84,75,11.01,SE,1638712519
513,zhanaozen,43.3,52.8,44.11,52,100,13.27,KZ,1638712519
514,gbarnga,6.9956,-9.4722,93.02,42,10,1.19,LR,1638712519
515,kismayo,-0.3582,42.5454,82.63,69,80,13.04,SO,1638712519
516,batagay,67.6333,134.6333,-18.58,99,100,0.4,RU,1638712519
517,amarante do maranhao,-5.5667,-46.7422,82.4,71,82,5.08,BR,1638712519
518,berlevag,70.8578,29.0864,17.4,87,67,22.88,NO,1638712519
519,severobaykalsk,55.65,109.3167,15.12,76,86,6.89,RU,1638712342
520,sal rei,16.1833,-22.9167,77.2,69,40,20.71,CV,1638712520
521,ifakara,-8.1333,36.6833,78.46,76,99,10.83,TZ,1638712520
522,sabang,5.8933,95.3214,81.9,74,98,12.95,ID,1638712374
523,moyobamba,-6.05,-76.9667,71.91,88,100,2.55,PE,1638712520
524,bata,1.8639,9.7658,83.64,74,100,7.76,GQ,1638712520
525,natal,-5.795,-35.2094,88.45,62,40,18.41,BR,1638712501
526,great falls,47.5002,-111.3008,22.41,78,75,5.75,US,1638712520
527,dong hoi,17.4833,106.6,67.42,67,98,10.47,VN,1638712520
528,nurpur,29.15,78.4167,68.52,45,83,2.57,IN,1638712520
529,formosa,-26.1775,-58.1781,84.18,58,0,6.91,AR,1638712521
530,charters towers,-20.1,146.2667,75.58,71,0,14.14,AU,1638712367
531,salo,45.6086,10.531,49.86,72,68,4.07,IT,1638712521
532,chara,56.9064,118.2631,5.5,81,100,3.89,RU,1638712521
533,mandiana,10.6333,-8.6833,96.6,11,49,7.38,GN,1638712521
534,camargo,27.6667,-105.1667,61.09,53,100,2.39,MX,1638712521
535,weinan,34.5036,109.5089,33.49,42,2,1.66,CN,1638712335
536,gat,31.61,34.7642,64.78,26,6,15.48,IL,1638712521
537,tecoanapa,16.5167,-98.75,75.65,68,0,3.6,MX,1638712521
538,den helder,52.9599,4.7593,43.07,94,75,8.99,NL,1638712521
539,kangaatsiaq,68.3065,-53.4641,32.85,74,100,4.36,GL,1638712521
540,vostok,46.4856,135.8833,9.7,90,5,5.82,RU,1638712521
541,weligama,5.9667,80.4167,79.41,85,49,4.21,LK,1638712521
542,nishihara,26.1842,127.7558,67.28,60,75,8.05,JP,1638712522
543,sena madureira,-9.0656,-68.6569,75.63,95,100,1.54,BR,1638712522
544,bida,9.0833,6.0167,100.6,16,99,1.68,NG,1638712522
545,ongandjera,-17.8833,15.0667,92.21,24,14,7.61,NA,1638712522
546,venezuela,8.0,-66.0,84.81,54,25,15.14,VE,1638712522
547,am timan,11.0297,20.2827,97.7,13,92,4.83,TD,1638712522
548,brigham city,41.5102,-112.0155,47.8,60,1,1.99,US,1638712522
549,porto santo,33.072,-16.3415,71.31,68,40,17.27,PT,1638712522
550,aykhal,66.0,111.5,-26.59,98,98,11.83,RU,1638712398
551,nova olimpia,-14.7972,-57.2881,84.18,74,100,2.86,BR,1638712522
552,nizhniy baskunchak,48.2198,46.8311,44.29,91,100,8.68,RU,1638712523
553,codrington,-38.2667,141.9667,47.86,89,0,5.77,AU,1638712523
554,praya,14.9215,-23.5087,79.34,57,0,23.02,CV,1638712523
555,muisne,0.6,-80.0333,75.0,85,100,12.75,EC,1638712523
556,hoi an,15.8794,108.335,69.76,84,100,10.83,VN,1638712523
